,age,sqm_living,sqm_lot,distance_seattle,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,bed_2,bed_3,bed_4,bed_5,bed_6,bed_7,bathrooms_1.0,bathrooms_2.0,bathrooms_3.0,bathrooms_4.0,bathrooms_5.0,bathrooms_6.0,condition_2,condition_3,condition_4,condition_5,price
4521,0.46551724137931033,0.1896373056994819,0.0038107895439833924,0.20395200208686579,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.676076274775909
4522,0.5258620689655172,0.11709844559585492,0.005161617819787393,0.3636885352810747,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.604789526648622
4523,0.27586206896551724,0.12435233160621761,0.0043008433893311215,0.1431850789096126,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.520883385370206
4524,0.48275862068965514,0.11295336787564769,0.005453590568189871,0.02253815051519499,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.387977448827787
4525,0.5344827586206896,0.15233160621761657,0.004414724876259889,0.5406547541411243,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.017002861746503
4526,0.47413793103448276,0.10051813471502591,0.03636211647531952,0.14686317986174513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.481429068291318
4527,0.5344827586206896,0.10051813471502591,0.003299534357984031,0.20027390113473326,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.487485104968359
4528,0.47413793103448276,0.20414507772020726,0.0034709623409672286,0.21902960740837354,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.943236711506893
4529,0.10344827586206896,0.20414507772020726,0.003160211262273304,0.5808269205686709,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.873902018105829
4530,0.9224137931034483,0.15233160621761657,0.004228153078525526,0.3346680579105256,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.971540487669746
4531,0.25,0.23212435233160622,0.005563837539578359,0.4172296856658406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14.180153671552183
4532,0.16379310344827586,0.0922279792746114,0.02232380020098871,0.22466414503717227,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.601487417784837
4533,0.24137931034482757,0.20103626943005182,0.004058542353312466,0.6245989304812835,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.38472764187182
4534,0.5603448275862069,0.03419689119170984,0.010588555274015213,0.21295161079953043,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.180754837545884
4535,0.13793103448275862,0.30984455958549223,0.0656514657092545,0.15210643015521064,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.224919965729422
4536,0.20689655172413793,0.3378238341968912,0.5105216196128151,0.29311334289813484,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.217673557208654
4537,0.5603448275862069,0.12953367875647667,0.002465413041489812,0.4729490022172949,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.458835614025542
4539,0.5431034482758621,0.06632124352331606,0.004879942865415706,0.5451676014086344,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.66032791780777
4540,0.6206896551724138,0.1450777202072539,0.0028652097509205923,0.4383983305073692,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.309672475709322
4541,0.7844827586206896,0.04663212435233161,0.0017445674593343141,0.4345506717099256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.180632285528304
4542,0.39655172413793105,0.09430051813471504,0.00482179061677123,0.4883918090517803,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.892950213076524
4543,0.9655172413793103,0.08808290155440415,0.0028652097509205923,0.18361810356071473,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.30591798049989
4544,0.33620689655172414,0.1844559585492228,0.004561317003051175,0.5371722968566583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.051940913107783
4545,0.9482758620689655,0.09740932642487049,0.0029633416705081477,0.30191730794313293,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.193493863323313
4546,0.08620689655172414,0.10362694300518135,0.0003392214504261166,0.2567366636233207,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.542544882151386
4547,0.9137931034482758,0.08808290155440415,0.0020310884344263733,0.35788443980696494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.928778628331663
4548,0.5603448275862069,0.050777202072538864,0.0037623293367796615,0.3544802399895656,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.025852477023484
4549,0.21551724137931033,0.2227979274611399,0.1379504603416808,0.5835137602712925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.199324418540456
4550,0.75,0.22072538860103624,0.0031699033037140504,0.2987870092604669,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,12.429216196844383
4551,0.4224137931034483,0.2196891191709845,0.021304924344530265,0.40555628016173206,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.710150042306449
4552,0.4568965517241379,0.1689119170984456,0.004471665619724273,0.24597626190165642,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,12.409013489526863
4553,0.24137931034482757,0.17305699481865286,0.004077320683603912,0.02015129776966219,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.577636201962656
4554,0.7155172413793104,0.05595854922279792,0.0043747452053168115,0.23024651102125993,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.982929094215963
4555,0.9137931034482758,0.23937823834196892,0.0040615711162627,0.372883787661406,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.04662227892766
4556,0.6637931034482758,0.0694300518134715,0.0033498118229579013,0.5045780618233989,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.691580461311874
4558,0.853448275862069,0.14093264248704665,0.0027077140775084666,0.46608843093778524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.075271769870477
4559,0.6293103448275862,0.05595854922279792,0.004302660647101261,0.2101212990739533,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.512925464970229
4560,0.2672413793103448,0.21036269430051813,0.006639654139501187,0.12210773444632841,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.751299696013497
4561,0.4396551724137931,0.20932642487046632,0.008762211215024603,0.16970131733402896,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.180632285528304
4562,0.5344827586206896,0.07875647668393781,0.004019774187549481,0.2118299204382418,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.220961258023925
4563,0.09482758620689655,0.21658031088082902,0.002713771603408933,0.48436154949784793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.303016877097587
4564,0.646551724137931,0.09533678756476685,0.00331952419345557,0.32921612103821574,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,12.821258284620408
4565,0.5344827586206896,0.08808290155440415,0.0045310293735488436,0.14164601539063518,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.84939770159144
4566,0.896551724137931,0.07875647668393781,0.0027743468624135967,0.30730403025955394,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.122363377404328
4567,0.75,0.11088082901554405,0.002108019013362296,0.3254728055301943,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.175335262170435
4568,0.3103448275862069,0.2766839378238342,0.003934363072352906,0.26623190296074084,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,13.217491722495906
4569,0.08620689655172414,0.3243523316062176,0.004588575869603274,0.5020999086996217,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.541073712262515
4570,0.5517241379310345,0.05906735751295337,0.0023503200493809506,0.24368070953436807,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.672946381766982
4571,0.15517241379310345,0.21139896373056993,0.008931216187647615,0.024820659971305597,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.800227876883168
4572,0.3706896551724138,0.15958549222797927,0.002413924071335848,0.12815964523281595,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.950388112664518
4573,0.6120689655172413,0.07253886010362695,0.002108019013362296,0.499126124951089,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.444446876573442
4574,0.5344827586206896,0.24870466321243523,0.01894672951147871,0.2768357897482718,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.369223455335854
4575,0.3189655172413793,0.1305699481865285,0.0038647015244975434,0.1191469936089735,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.380025952653611
4576,0.20689655172413793,0.3471502590673575,0.023697041322624433,0.26589278727011867,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.578521599828012
4577,0.4224137931034483,0.5098445595854922,0.007402902402959949,0.2967784009390896,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,13.864300722133706
4578,0.06896551724137931,0.13471502590673576,0.0023963572462244952,0.07823138124429371,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.619836556453032
4579,0.4568965517241379,0.10466321243523316,0.004482569166345113,0.1462501630363897,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.468244583811861
4580,0.3448275862068966,0.10880829015544041,0.016958649510945646,0.36683187687491847,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.030248088496522
4581,0.24137931034482757,0.10051813471502591,0.0019371967829691446,0.4704056345376288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.821123140353697
4582,0.28448275862068967,0.1384455958549223,0.11921574423671842,0.30281726881439935,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.80422209746784
4583,0.22413793103448276,0.1896373056994819,0.13082620413014232,0.4931916003652015,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.279367126213993
4584,0.25,0.1512953367875648,0.003729012944327096,0.17665318899178295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.498742259492994
4585,0.9051724137931034,0.2559585492227979,0.002108019013362296,0.3917307943132907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,13.997832114758229
4586,0.9482758620689655,0.0756476683937824,0.005849147009490326,0.24279379157427936,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.751299696013497
4587,0.19827586206896552,0.20207253886010365,0.011709197565601492,0.5927481413851572,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.197470849891134
4588,0.2672413793103448,0.34922279792746114,0.005616538014912417,0.30083474631537754,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.65416740755551
4589,0.16379310344827586,0.15854922279792746,0.0040464273015115345,0.363440719968697,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.710150042306449
4590,0.603448275862069,0.29430051813471503,0.002713771603408933,0.5224598930481283,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.652991628466498
4591,0.4224137931034483,0.09015544041450776,0.003622400488478888,0.38100952132515975,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.873902018105829
4592,0.5172413793103449,0.11917098445595856,0.0038701532978079626,0.562632059475675,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.751299696013497
4593,0.08620689655172414,0.1357512953367876,0.0015931293118226551,0.3312377722707708,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.189087009447237
4594,0.3793103448275862,0.33264248704663213,0.0020837889097604307,0.3378505282379027,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13.374677306018318
4595,0.7844827586206896,0.2860103626943005,0.003028762950233184,0.40401721664275464,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14.006130917572923
4596,0.75,0.0922279792746114,0.002108019013362296,0.361066910134342,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.112313041550827
4597,0.5603448275862069,0.061139896373056994,0.0021807093241678925,0.46795356723620707,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.190022025878143
4598,0.09482758620689655,0.18652849740932645,0.0036696491905025266,0.41749054388939605,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.983101310070822
4599,0.05172413793103448,0.2155440414507772,0.0007941416455511409,0.19928263988522235,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.628067055589549
4600,0.12068965517241378,0.227979274611399,0.004476511640444646,0.4898787009260467,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.591116224748411
4601,0.13793103448275862,0.22694300518134713,0.00879007583416675,0.48065736272335985,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.458835614025542
4602,0.08620689655172414,0.0911917098445596,0.0004197865449023194,0.4803182470327377,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.054084536651034
4603,0.49137931034482757,0.08911917098445596,0.004264498233928323,0.1238815703665058,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.479909311159902
4604,0.10344827586206896,0.44248704663212435,0.004020379940139529,0.24949784791965562,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.541073712262515
4605,0.06896551724137931,0.1688082901554404,0.002371521390032583,0.32467718794835004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.587927887999204
4606,0.22413793103448276,0.11398963730569947,0.004488020939655532,0.10978218338333115,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.409013489526863
4607,0.5689655172413793,0.12124352331606217,0.006231376893809753,0.32725968436154945,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.106252310247962
4608,0.46551724137931033,0.06632124352331606,0.008931216187647615,0.19956958393113342,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.388394202324129
4609,0.3448275862068966,0.22487046632124352,0.004507405022537024,0.41276901004304156,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,13.687677186454389
4610,0.1724137931034483,0.11088082901554405,0.0035478929199031515,0.1708621364288509,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.560244459250788
4611,0.5689655172413793,0.039378238341968914,0.0033298219874863624,0.5320464327637928,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.917796211663054
4612,0.09482758620689655,0.16269430051813472,0.0018311900797109832,0.1738750489109169,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.691580461311874
4613,0.3189655172413793,0.15647668393782385,0.0060175462295232905,0.6011477761836442,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.911642346088676
4614,0.7672413793103449,0.16373056994818655,0.0021807093241678925,0.28393113342898135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.583481155855813
4615,0.1724137931034483,0.21761658031088082,0.010906575383789698,0.289513499413069,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.821258284620408
4616,0.5344827586206896,0.1077720207253886,0.005112551859993615,0.219407851832529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.506177237980511
4617,0.5431034482758621,0.2373056994818653,0.0040464273015115345,0.4615625407590975,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.592367006650065
4618,0.75,0.12642487046632123,0.0016294744672254533,0.45634537628798744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.34790405331826
4619,0.24137931034482757,0.40518134715025905,0.0047769649251077784,0.2534237641841659,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.937728190688523
4620,0.10344827586206896,0.2911917098445596,0.0042554119450776235,0.16094952393374198,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.899094818276968
4621,0.49137931034482757,0.18134715025906736,0.008789470081576701,0.15822355549758704,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.945626198904275
4622,0.22413793103448276,0.3989637305699482,0.026335093852277537,0.37255771488196165,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.963930563082547
4623,0.06034482758620689,0.3129533678756477,0.006208358295387981,0.35214555888874394,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.15910026235435
4624,0.41379310344827586,0.1761658031088083,0.004569797539311828,0.4606104082431199,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,13.473020249017498
4625,0.6379310344827586,0.105699481865285,0.002616851189001471,0.43414634146341463,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.38472764187182
4626,0.27586206896551724,0.2518134715025907,0.020129158567249745,0.5503065084126777,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.820987977820545
4627,0.15517241379310345,0.24663212435233162,0.037918900631739375,0.488235294117647,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.370784735902808
4628,0.5603448275862069,0.10466321243523316,0.0038519807201065634,0.5659971305595409,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.90669184092882
4629,0.08620689655172414,0.33471502590673574,0.002108019013362296,0.44618494848050083,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.835313185260453
4630,0.35344827586206895,0.19378238341968912,0.00792324387781001,0.2611451676014086,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.670484785914017
4631,0.7241379310344828,0.3160621761658031,0.014195206195152889,0.2896569714360245,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,14.727793268440891
4632,0.7672413793103449,0.18238341968911917,0.001858448946263082,0.3547150123907656,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13.604789526648622
4633,0.08620689655172414,0.08974093264248706,0.0003840471420895677,0.5189774357636624,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.665868098183385
4634,0.22413793103448276,0.1896373056994819,0.07858064899120992,0.34862397287074476,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.388566418178986
4635,0.46551724137931033,0.2549222797927461,0.008916678125486495,0.2784531107343159,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,12.793859310432293
4637,0.20689655172413793,0.3430051813471503,0.03844772264285009,0.5502934655014999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.707925347284336
4638,0.47413793103448276,0.10466321243523316,0.0069140600627923135,0.537654884570236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.594730635321957
4639,0.3275862068965517,0.28393782383419686,0.010741810679297012,0.5637537498369636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.388566418178986
4640,0.19827586206896552,0.1844559585492228,0.0031765665822045632,0.3507499673927221,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.235692062711331
4641,0.5086206896551724,0.06528497409326425,0.004773330409567498,0.18227468370940392,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.542544882151386
4642,0.6724137931034483,0.14196891191709846,0.004884788886136079,0.18776574931524717,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.577463773304586
4643,0.3275862068965517,0.15233160621761657,0.026394457606102106,0.10589539585235423,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.892950213076524
4644,0.5172413793103449,0.07772020725388601,0.04519641224855967,0.5491587322290334,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.84792653170257
4645,0.23275862068965517,0.13264248704663215,0.013437409705004547,0.4575192382939872,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.938200125731003
4646,0.7931034482758621,0.13678756476683937,0.004921739794128925,0.4994913264640667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.071070083016778
4648,0.49137931034482757,0.11191709844559586,0.019474945769999374,0.054584583278987873,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.380025952653611
4649,0.5344827586206896,0.10155440414507771,0.0055910964061304585,0.1982261640798226,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.598114733306197
4650,0.7844827586206896,0.31917098445595854,0.0709287822737408,0.5827572714229815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13.071070083016778
4651,0.9137931034482758,0.1305699481865285,0.0034709623409672286,0.3506195382809443,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.873902018105829
4652,0.646551724137931,0.08186528497409326,0.001956580865850637,0.3515977566192774,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.959844447906553
4653,0.8103448275862069,0.2818652849740933,0.002713771603408933,0.4568801356462762,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13.493926933836812
4654,0.3620689655172414,0.17512953367875647,0.007035210580801641,0.3968827442285118,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.312983737012978
4655,0.939655172413793,0.12538860103626945,0.0008662262037666909,0.36273640276509717,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.618182296357007
4656,0.7327586206896551,0.20621761658031088,0.00331952419345557,0.45214555888874397,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.694472229587218
4657,0.8362068965517241,0.1284974093264249,0.0033922145042611664,0.4728577018390505,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.199324418540456
4658,0.35344827586206895,0.15751295336787566,0.004773330409567498,0.536846224077214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.983101310070822
4659,0.19827586206896552,0.2849740932642487,0.006198060501357188,0.2572192513368984,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.921470435024938
4660,0.35344827586206895,0.08911917098445596,0.004094887508715265,0.4878048780487804,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.911642346088676
4661,0.09482758620689655,0.16580310880829016,0.00209832697192155,0.37181426894482844,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.236049141808145
4662,0.3448275862068966,0.17823834196891192,0.004051273322231907,0.1345115429763923,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.688498794774466
4663,0.13793103448275862,0.21761658031088082,0.004706697624662369,0.051219512195121955,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.873902018105829
4664,0.6724137931034483,0.04248704663212436,0.002713771603408933,0.18308334420242597,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.933621252807452
4665,0.14655172413793102,0.20414507772020726,0.002513873248693543,0.40417373157688796,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.997933299026151
4666,0.20689655172413793,0.14300518134715026,0.002802211481555742,0.2812312508151819,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.834681304952548
4667,0.13793103448275862,0.24041450777202072,0.0030166478984322512,0.38370940393895914,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.412791675524135
4668,0.646551724137931,0.1606217616580311,0.005864896576831538,0.5282639885222381,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,13.199324418540456
4669,0.47413793103448276,0.3170984455958549,0.006493667765299947,0.21627755314986302,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,13.854731271117556
4670,0.017241379310344827,0.3160621761658031,0.002665311396205202,0.3661406025824964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,14.115615150414612
4671,0.5086206896551724,0.20932642487046632,0.005469340135531084,0.4133428981348637,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,13.53843866462451
4672,0.3189655172413793,0.19689119170984457,0.006158686583004157,0.32275988000521716,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.764090939808739
